,0,1,2,3
31273,0.64793265,-0.0968655,-1.3937906,-6.7806544
31274,0.81467533,-1.8156167,0.15022233,-90.62876
31275,0.05280422,-1.4150373,-1.1140494,-0.93271387
31276,0.8185676,-2.9103596,1.3834919,-145.00899
31277,0.29086244,-2.3137474,0.52271616,-15.76522
31278,0.013066766,0.3608766,-1.5102233,0.059611574
31279,0.6733168,-1.0319518,-1.2340412,-28.714876
31280,0.6411478,-1.3906862,-0.20779088,-44.22818
31281,0.5335751,-0.95423084,-1.1940893,-19.926207
31282,0.053698648,-2.1461825,0.5472735,-0.014776096
31283,0.33213994,-1.9981028,0.38017657,-17.10053
31284,0.1229679,-0.57586306,-1.3355645,-1.6194919
31285,0.48898765,-1.2881578,-0.4238316,-23.930716
31286,0.82045525,-1.0071998,-0.71124667,-46.734154
31287,0.09138679,-2.427803,0.86462945,-1.5840591
31288,0.6490502,0.19606431,-1.4328445,-2.235985
31289,0.4326179,-2.1648114,0.49437696,-31.782114
31290,0.64523584,-1.3968985,-0.30141038,-44.122242
31291,0.8647674,-1.0972797,-0.99961334,-46.362865
31292,0.39727288,-1.7155949,0.08369981,-20.36207
31293,0.9571013,-0.41216186,-0.97472066,-28.768057
31294,0.6850031,0.31712407,-1.4903728,-0.6239599
31295,0.5753193,0.3553475,-1.5007704,-0.01746355
31296,0.60984033,-0.3557456,-1.2487235,-10.842343
31297,0.80054945,-1.8155916,-0.40850508,-76.69688
31298,0.91777754,0.34728262,-1.5007277,-0.20731102
31299,0.92300147,0.331375,-1.4873811,-0.5254053
31300,0.06933289,-1.7844801,-0.16848508,-1.4673394
31301,0.7047744,-2.3955667,0.3816508,-85.557495
31302,0.45363793,-0.18563487,-1.3901573,-5.3658276
31303,0.43167406,0.008020885,-1.4007511,-3.236369
31304,0.23061502,-3.0178337,1.4317112,-13.032514
31305,0.38661796,-2.031828,-0.13241619,-25.76941
31306,0.27070975,0.3130119,-1.4738818,-0.20577179
31307,0.8571293,0.16381744,-1.4235656,-3.5121758
31308,0.47678486,-0.052161142,-1.3514649,-3.9552853
31309,0.9844881,0.30732948,-1.4725147,-1.6235803
31310,0.27243277,0.07707132,-1.421413,-1.5375038
31311,0.83759445,-0.18837348,-1.3908153,-10.633978
31312,0.5942189,-1.193284,-0.531611,-31.938566
31313,0.6090445,-0.81919074,-1.337974,-19.796152
31314,0.88539964,-1.1269829,-0.7844116,-55.13229
31315,0.095510855,-1.3080709,-0.27442822,-0.6861776
31316,0.65862626,0.17877331,-1.429494,-2.5216048
31317,0.8024866,-1.5129083,-0.4925353,-65.920456
31318,0.2591233,0.34080625,-1.4894869,-0.009924278
31319,0.57660043,-1.0172553,-0.83808154,-25.334665
31320,0.47386852,-0.41475114,-1.2194415,-8.33051
31321,0.37113425,-0.19040047,-1.3656515,-4.4295526
31322,0.75511056,-2.313782,0.490521,-95.86755
31323,0.44713637,-1.2766252,-0.41036677,-19.93525
31324,0.82755244,0.017664067,-1.4091451,-6.1640725
31325,0.5962771,-0.1478678,-1.3331541,-7.1697326
31326,0.22498266,-2.0556097,0.06484878,-9.370796
31327,0.70079327,0.08111786,-1.4171832,-4.2383637
31328,0.49272552,-0.70814764,-0.8492033,-13.704896
31329,0.0027856329,-2.5956693,1.0735741,1.349671
31330,0.66150606,-2.729186,1.2529695,-91.40886
31331,0.9757251,0.1007582,-1.4171231,-5.8467727
31332,0.35877362,-0.48188815,-0.92326283,-4.878012
31333,0.8247532,-1.3185657,-0.50371265,-62.22629
31334,0.32205638,-0.40001443,-1.4058394,-5.2920566
31335,0.09075596,-0.2671926,-1.1768544,-0.4629873
31336,0.32908887,0.23623534,-1.3726395,-0.5654303
31337,0.118785106,-2.2457552,0.077945456,-4.303698
31338,0.74147457,0.3568126,-1.5001444,-0.13118492
31339,0.75073093,-1.645683,-0.16226654,-67.661545
31340,0.18122414,0.36447734,-1.5109437,-0.024230823
31341,0.08155247,-1.803492,0.19672711,-0.45863903
31342,0.4049034,-1.5301684,-0.29283282,-20.325325
31343,0.22922201,-0.64691854,-1.1907462,-3.9963968
31344,0.8635729,0.05427692,-1.304585,-6.457401
31345,0.9125666,-0.3244077,-1.0342624,-21.494986
31346,0.13004617,-0.83893144,-1.1805564,-2.0860279
31347,0.9210564,-0.010841608,-1.3852289,-7.7059503
31348,0.7204668,-0.33843836,-1.3933275,-12.241449
31349,0.9902522,-0.022868622,-1.2201498,-12.939587
31350,0.27820748,0.2907603,-1.4612918,-0.37053716
31351,0.74886936,-0.9140492,-1.1065882,-31.379827
31352,0.94612247,-0.89810485,-0.6254378,-57.811275
31353,0.5224757,-0.5880918,-1.1414467,-12.591666
31354,0.6094536,-3.098426,1.6682007,-87.4569
31355,0.3939018,-0.28019044,-1.1370813,-4.632792
31356,0.69386184,0.31921113,-1.491971,-0.6074914
31357,0.064166196,-0.4623409,-1.399541,-0.35628402
31358,0.24799578,0.014638793,-1.4042237,-1.60694
31359,0.7360049,0.13040826,-1.4181416,-3.68733
31360,0.44972143,0.2819356,-1.4691199,-0.6189364
31361,0.031389043,0.32394826,-1.4878877,-0.005005464
31362,0.7343842,-0.7549045,-0.7087764,-30.484154
31363,0.38492534,-0.7354849,-1.1289996,-9.659886
31364,0.5468182,0.36485568,-1.4984294,-0.008413658
31365,0.6897347,-1.1321136,-0.8155816,-37.473347
31366,0.6986749,-1.0763024,-0.7816631,-36.9248
31367,0.4258867,0.35250065,-1.507363,-0.016623363
31368,0.90321934,0.32946116,-1.4894273,-0.52568567
31369,0.8074154,-0.65569216,-1.2381176,-23.953667
31370,0.32829538,-0.26003882,-1.3201826,-3.7788932
31371,0.38113675,-0.19947238,-1.2488627,-4.0559244
31372,0.6246862,0.04042137,-1.4095479,-4.3373404
31373,0.907082,-0.23480195,-1.1667641,-16.040363
31374,0.03742513,0.30913192,-1.4679997,-0.030592427
31375,0.5511574,0.23085853,-1.4445245,-1.681938
31376,0.32798764,-1.6445396,-0.54603696,-16.328335
31377,0.2819934,0.23577976,-1.4533237,-0.732617
31378,0.09300298,-0.5158403,-1.3237953,-0.8228024
31379,0.617052,0.021948144,-1.3925675,-4.617705
31380,0.66049093,-0.49011284,-1.3674437,-14.520011
31381,0.4146782,-3.1793914,1.8233032,-42.17985
31382,0.109821655,-0.071599655,-1.3884172,-0.7996371
31383,0.14385904,-1.0246018,-1.199273,-2.7200525
31384,0.29332554,-0.5619865,-0.8701803,-3.771812
31385,0.6670377,0.20634823,-1.4350659,-2.1633956
31386,0.42980227,-0.010187336,-1.3972034,-3.383361
31387,0.5526468,-2.2314093,0.11353402,-52.589176
31388,0.5970759,-1.4718215,-0.23294006,-39.871807
31389,0.17715648,0.25442708,-1.4608837,-0.3450781
31390,0.32093406,-3.136574,1.7591771,-24.895304
31391,0.33274713,-1.8546703,0.2409417,-15.697932
31392,0.22730134,-2.4196928,0.8709669,-9.646917
31393,0.6245262,-0.48717856,-0.91632503,-14.152489
31394,0.5115654,-1.357288,-0.9459761,-27.46021
31395,0.28400892,-2.363623,0.77218574,-15.183636
31396,0.5159275,-1.4333516,-0.6052752,-29.732601
31397,0.6053322,0.24467364,-1.4537609,-1.3973035
31398,0.8956162,0.16070604,-1.4267259,-3.7052987
31399,0.3020395,0.24803157,-1.4459879,-0.7941123
31400,0.0033060529,-1.0436907,-1.2817385,-0.080726966
31401,0.47563654,-1.1915946,-0.57197577,-21.287163
31402,0.48402515,0.33341804,-1.4965969,-0.20049559
31403,0.82300454,0.092520244,-1.2789172,-5.592197
31404,0.4424273,-0.45817736,-1.3507453,-8.554643
31405,0.38207516,-1.1230978,-0.76969427,-14.589331
31406,0.33615115,-1.2186849,-0.44361815,-10.947116
31407,0.90905267,0.18504988,-1.4343479,-3.2712576
31408,0.028790547,-0.5836368,-1.3217262,-0.13115917
31409,0.03780287,-0.040401835,-1.3705709,-0.09700285
31410,0.13404189,-0.56629056,-1.1771873,-1.6976973
31411,0.68402785,-0.8263313,-0.7247703,-28.288834
31412,0.9750145,0.24597993,-1.4549396,-2.655904
31413,0.097821005,0.07256862,-1.4168948,-0.56305194
31414,0.20565362,0.34511006,-1.5030693,-0.09299062
31415,0.9040408,-1.1006348,-0.44580397,-66.7243
31416,0.8431514,0.06784587,-1.4139863,-5.249676
31417,0.0020199334,0.24451603,-1.4513787,0.06951322
31418,0.17047958,-2.3863935,0.55822587,-5.9090433
31419,0.75419515,0.32885784,-1.4938138,-0.56875837
31420,0.28477982,0.004412984,-1.2685041,-1.1336209
31421,0.10828372,-2.227125,0.5769943,-2.1365697
31422,0.2024215,0.31999803,-1.4960135,-0.19549404
31423,0.9006096,-2.6841695,1.1892924,-165.81433
31424,0.5925005,-0.4070293,-1.2406439,-11.359178
31425,0.8543691,-0.6704583,-1.3632761,-24.019896
31426,0.9252736,-0.16990146,-1.1348075,-15.315669
31427,0.039575495,0.24004002,-1.446435,-0.046766147
31428,0.21703108,0.34796074,-1.4963335,-0.043241486
31429,0.7283011,-1.7982551,0.018324655,-71.05793
31430,0.68854684,-1.7236608,0.106299855,-62.707653
31431,0.8508666,-2.7985194,1.2850401,-152.1761
31432,0.87679976,0.20553173,-1.4336702,-2.7709277
31433,0.8100416,0.13462731,-1.3105389,-4.5443997
31434,0.5961001,0.3300116,-1.4849211,-0.26882446
31435,0.87289965,-0.19207284,-1.1575954,-14.086951
31436,0.7453648,-2.825399,1.2639523,-117.276344
31437,0.8118505,-0.030561121,-1.2466019,-8.174392
31438,0.35763392,-0.8917764,-0.97495157,-10.113175
31439,0.27069187,0.08297269,-1.2915365,-0.6490544
31440,0.7795109,-0.023903633,-1.3857874,-6.7673364
31441,0.109624244,0.28180173,-1.4650439,-0.09467815
31442,0.0793465,-0.71491516,-1.1816722,-0.927374
31443,0.32767677,0.12258621,-1.4213442,-1.773794
31444,0.65815324,0.11145488,-1.4138584,-3.5113652
31445,0.8595438,-0.79587674,-0.68613183,-42.84387
31446,0.38823757,-0.21014696,-1.378122,-4.9254084
31447,0.7100455,0.2566658,-1.4502648,-1.5648588
31448,0.061963946,-2.1615562,0.3812924,-0.9919838
31449,0.21532491,-0.010479914,-1.3958292,-1.4593412
31450,0.11092921,-2.645701,1.1497352,-2.6740515
31451,0.886775,-2.1408837,0.32064512,-119.33929
31452,0.34901145,-2.1202755,0.5371117,-19.751213
31453,0.646471,0.2548676,-1.4225737,-1.3069147
31454,0.17243002,0.14715524,-1.4242438,-0.67254746
31455,0.884535,-0.77317464,-1.2298073,-30.709818
31456,0.5141441,-1.8725729,-0.25161004,-39.11323
31457,0.3734175,-1.162161,-0.9126064,-14.795909
31458,0.56765145,-2.0695472,0.22960287,-50.860657
31459,0.20207463,0.00046964688,-1.4010746,-1.3361484
31460,0.7648032,0.17901213,-1.4301718,-3.0375693
31461,0.97994244,-0.4154175,-1.3805149,-19.996332
31462,0.40618148,-0.4204118,-1.2983047,-7.1786814
31463,0.52902174,-1.7527934,-0.70835626,-37.437145
31464,0.4242134,0.26375917,-1.4594988,-0.770717
31465,0.32135287,-0.7117452,-0.73431677,-5.4410305
31466,0.4006563,0.2570131,-1.4528481,-0.8090614
31467,0.7229755,-2.2845592,0.37683108,-86.27769
31468,0.50031215,0.34917074,-1.4979919,-0.055236682
31469,0.5922141,-2.3206415,0.3480443,-61.92249
31470,0.18985136,-1.8841053,0.21167274,-5.072485
31471,0.27636367,-2.068001,0.40134522,-12.460481
31472,0.17707507,0.16059695,-1.4201013,-0.6291846
31473,0.23371232,0.25959504,-1.4493084,-0.34894025
31474,0.848412,-1.0783056,-1.2432207,-39.06912
31475,0.02362726,-0.08344463,-1.3786333,0.0025972277
31476,0.5723339,0.32965595,-1.4853978,-0.3357209
31477,0.6033866,-2.083195,0.26549688,-57.59992
31478,0.8264393,0.10923689,-1.4263356,-4.398002
31479,0.059748407,-1.1341877,-1.2503657,-1.137762
31480,0.14159358,0.3643935,-1.5087348,0.033278123
31481,0.3986325,-2.0748777,0.17108312,-26.913174
31482,0.57763994,0.36429122,-1.5136826,0.06246151
31483,0.12907347,-1.767675,0.14148287,-1.9569739
31484,0.39377564,-2.8142636,1.3199283,-33.585224
31485,0.9517956,0.30794212,-1.4804988,-1.1177372
31486,0.52473474,0.31717706,-1.481685,-0.52601135
31487,0.3056528,-3.121933,1.7501554,-22.74131
31488,0.19537364,-1.6132038,-0.023796625,-4.240342
31489,0.78273076,-0.6125965,-1.0139108,-25.196007
31490,0.19135736,0.3001505,-1.4746691,-0.21950518
31491,0.53493696,0.20410925,-1.4368842,-1.8744277
31492,0.025507692,-1.5046482,-0.13131355,0.4337269
31493,0.8058557,-2.566736,0.9194659,-123.28283
31494,0.3098466,0.31981856,-1.4827673,-0.39259684
31495,0.8474075,-0.27965423,-1.371467,-13.008864
31496,0.4615771,-0.62847376,-0.8769194,-10.585099
31497,0.2923115,-0.94649065,-0.83839846,-7.6326184
31498,0.013927742,0.29712322,-1.4672344,0.0403551
31499,0.39602906,0.25877568,-1.4503769,-0.7765089
31500,0.18389453,0.2825181,-1.4686341,-0.26130164
31501,0.09156265,-1.7238209,-0.23377882,-1.9296397
31502,0.5092002,-3.191728,1.8374325,-63.94121
31503,0.96302414,-2.761852,1.2929202,-193.93483
31504,0.30427802,0.25203252,-1.4560175,-0.84997714
31505,0.8381936,0.09683431,-1.3910134,-4.8306623
31506,0.77161837,0.2835566,-1.4612303,-1.3675569
31507,0.952562,-1.1181501,-0.42580873,-76.12462
31508,0.37545794,0.36292005,-1.5007815,0.0059315115
31509,0.9530965,0.30920315,-1.4819415,-1.0987324
31510,0.42751136,-1.600604,-0.19366731,-23.343466
31511,0.56823754,0.31243277,-1.4740068,-0.5552105
31512,0.036859598,-0.07694351,-1.1749218,-0.19461547
31513,0.701281,0.35515454,-1.5107001,-0.12372337
31514,0.096307,0.08920816,-1.4212736,-0.5333749
31515,0.9338728,-0.9100519,-0.5866087,-58.315285
31516,0.83970594,0.2391998,-1.4406059,-2.1499798
31517,0.7923571,0.007598739,-1.409511,-6.2185073
31518,0.89967537,-0.7613281,-0.69632787,-45.136234
31519,0.43858227,0.03106736,-1.4080051,-3.083195
31520,0.82394916,-0.7976711,-1.1924121,-29.655691
31521,0.103844166,0.2721733,-1.4596474,-0.09410606
31522,0.9837557,-0.6398967,-1.0075884,-37.523144
31523,0.46477324,0.34390336,-1.4956752,-0.019845828
31524,0.003757291,-1.1985338,-0.76476115,0.22141422
31525,0.4104715,-1.8501672,0.23229568,-23.783243
31526,0.49902245,-1.0571604,-0.99636143,-20.77119
31527,0.37571797,0.31376636,-1.4767063,-0.38505018
31528,0.23544084,0.26270285,-1.459805,-0.35386503
31529,0.28252825,-2.6979947,1.0710703,-16.972101
31530,0.63414055,-1.7847595,-0.039196126,-53.971962
31531,0.39191017,-1.0128951,-1.305742,-13.811602
31532,0.11141982,0.3233322,-1.4831927,-0.019180521
31533,0.3384353,-2.271698,0.5772829,-20.520857
31534,0.6927191,-0.76958567,-0.7287793,-27.252012
31535,0.2254697,0.10880015,-1.3996857,-0.9580854
31536,0.9537754,0.31305313,-1.4827983,-1.0386862
31537,0.5298595,-0.4680524,-1.3702439,-10.9302845
31538,0.71222603,-1.9509814,0.2845135,-75.12684
31539,0.6162763,-0.23755448,-1.3791021,-8.809761
31540,0.13320033,-0.84562343,-1.2757198,-2.508392
31541,0.6547105,-0.8734073,-0.61717075,-28.08998
31542,0.9896421,0.35025656,-1.5017741,-0.8223814
31543,0.5036711,-1.3993474,-1.0926226,-27.065355
31544,0.22868536,-0.74290836,-0.72826344,-3.224198
31545,0.56957287,-1.2467198,-0.6169042,-30.676458
31546,0.8253169,0.29480365,-1.4655621,-1.1896633
31547,0.042745836,0.34293917,-1.4959631,-0.036104307
31548,0.95622075,-1.026322,-0.7375994,-59.116062
31549,0.09412722,0.27061388,-1.4627202,-0.08732651
31550,0.7394657,-1.4883522,-0.3171248,-58.93439
31551,0.23962381,0.22823839,-1.4456747,-0.49740827
31552,0.80548686,-1.8374119,0.22112806,-90.823875
31553,0.1605862,-1.1156179,-0.540874,-2.664343
31554,0.20405172,-2.3377435,0.6674061,-7.7743015
31555,0.25656557,0.26477322,-1.4601065,-0.36061943
31556,0.9249353,0.31186265,-1.4736353,-0.90914094
31557,0.73601943,0.3334609,-1.4890261,-0.4695028
31558,0.016061228,-0.61679465,-1.393591,-0.00904642
31559,0.27675733,-0.52578413,-1.3738629,-5.163131
31560,0.13695084,0.29827884,-1.4754498,-0.12061392
31561,0.3678896,0.29075143,-1.4580044,-0.5198988
31562,0.33178577,-1.3022863,-0.2819068,-10.755145
31563,0.7643248,-1.197668,-0.4693193,-51.170395
31564,0.56112164,0.039838064,-1.4055965,-4.0372987
31565,0.7963329,0.20497306,-1.4349817,-2.736604
31566,0.5772938,-0.48311397,-0.9322363,-12.021604
31567,0.34896132,-1.1933894,-0.37659833,-10.893147
31568,0.6298155,0.21306975,-1.4416851,-1.8831295
31569,0.25753912,0.11477895,-1.4275517,-1.2063167
31570,0.10483038,-0.96763897,-0.9511806,-0.92294514
31571,0.5079851,0.27715674,-1.4610796,-0.8488778
31572,0.020103477,0.26916948,-1.4595758,0.017998233
31573,0.64456505,-0.21934183,-1.14688,-9.320187
31574,0.2513424,0.2512,-1.45709,-0.39793634
31575,0.43619877,-0.62625533,-0.80581105,-8.942606
31576,0.8909734,-1.005423,-0.7791825,-51.080128
31577,0.935862,-0.7598572,-0.8926213,-41.871574
31578,0.42259097,-1.1368818,-0.7766751,-17.20631
31579,0.64406437,0.31408006,-1.4745804,-0.541489
31580,0.3943194,-2.6124809,0.9892276,-32.07798
31581,0.7286717,-0.65117574,-1.3404757,-20.132421
31582,0.054847497,-2.242398,0.5932206,-0.37397754
31583,0.35847285,-0.95072114,-0.63166314,-9.420985
31584,0.74978113,-0.6659836,-0.82394904,-27.568295
31585,0.5967811,0.1087811,-1.4129385,-3.30888
31586,0.3539289,-0.057192564,-1.4015225,-3.315977
31587,0.29698777,-1.5026474,-0.12249112,-10.133041
31588,0.20828617,-1.0146879,-0.6058639,-3.7797189
31589,0.024446337,-0.5747686,-0.93875027,0.010723963
31590,0.8085017,-0.92304283,-0.78918695,-41.092487
31591,0.24455455,0.33465725,-1.4923359,-0.018706664
31592,0.3027685,0.12147549,-1.4190675,-1.5057527
31593,0.78816646,-0.3822841,-1.2377721,-15.882382
31594,0.4435408,0.30879214,-1.488113,-0.40970123
31595,0.26125452,0.23093392,-1.4421457,-0.56738365
31596,0.22136767,-0.34281003,-1.3931278,-3.069587
31597,0.5752798,-2.742575,1.2802101,-69.89859
31598,0.5987252,0.33899555,-1.4861937,-0.1472076
31599,0.035934027,0.082869716,-1.4164747,-0.061592683
31600,0.4622561,0.28242448,-1.4609227,-0.57124984
31601,0.20378704,-1.2644267,-1.165551,-5.242834
31602,0.74286455,-1.0786862,-1.1613023,-34.871906
31603,0.6427257,-1.9955121,0.360533,-63.091824
31604,0.65490025,-0.48180094,-1.3450972,-14.311158
31605,0.6609492,0.32025963,-1.4814386,-0.5396756
31606,0.91155624,0.12371714,-1.4165868,-4.5918574
31607,0.9673217,0.22910905,-1.4464236,-2.9112685
31608,0.17206115,-0.8454959,-0.6712576,-2.472384
31609,0.7943737,-0.573822,-1.270954,-20.646452
31610,0.28588063,0.1782104,-1.4042317,-0.8608471
31611,0.41877842,0.32278916,-1.477915,-0.25167644
31612,0.07771733,-2.0858037,-0.18266661,-2.8887436
31613,0.6839574,0.3541438,-1.5080506,-0.11402546
31614,0.3248962,-2.2783415,0.7162465,-18.903997
31615,0.056269377,0.32430923,-1.4807302,-0.014801487
31616,0.6605615,0.009632631,-1.4024475,-5.100669
31617,0.33648017,0.2252686,-1.380348,-0.6927005
31618,0.4166033,0.2087982,-1.4389435,-1.2315785
31619,0.7059407,-2.4861903,0.9409894,-94.77862
31620,0.4388785,-0.023368044,-1.4055216,-3.624838
31621,0.9113679,0.2491928,-1.4512146,-2.029342
31622,0.70516115,0.35630327,-1.4999981,-0.1165937
31623,0.16081296,-0.004402683,-1.2210205,-0.33796775
31624,0.9743024,0.2655805,-1.4657601,-2.192633
31625,0.69405866,-0.8345749,-0.69795066,-29.582077
31626,0.49164733,-0.7703031,-0.7102806,-14.605251
31627,0.3431364,0.3331724,-1.4754701,-0.27640307
31628,0.18546383,-0.9720916,-0.54182476,-2.8482528
31629,0.8991534,-3.2384326,1.8927153,-198.37505
31630,0.5953664,-0.14095575,-1.4005996,-6.9040084
31631,0.24003477,0.28345057,-1.460026,-0.22823177
31632,0.5092544,-0.6393276,-1.2298955,-12.954112
31633,0.8733341,0.2680606,-1.4632185,-1.6008419
31634,0.64186317,0.1289522,-1.415784,-3.1669075
31635,0.79404426,-0.0038737431,-1.3996928,-6.472818
31636,0.8419879,0.17544062,-1.4343497,-3.2201817
31637,0.08313473,-2.722044,1.094219,-2.2124026
31638,0.37616357,-2.8433788,1.2532392,-31.089188
31639,0.9411606,0.34088188,-1.491388,-0.4379648
31640,0.7793345,0.01036447,-1.2749684,-6.7115073
31641,0.21996634,-1.4425541,-0.32029584,-5.615093
31642,0.5254216,-0.9609293,-1.3481284,-19.078356
31643,0.65775764,-2.9159367,1.4780172,-96.398125
31644,0.95599365,-0.30520162,-1.4134034,-15.507126
31645,0.21134706,0.18926135,-1.4359174,-0.6345489
31646,0.80437946,-2.39973,0.7422697,-115.50756
31647,0.25531635,-0.2237356,-1.3208281,-2.5023725
31648,0.5491296,-0.46364298,-1.3770423,-11.329255
31649,0.5360636,0.28579867,-1.4588081,-0.90558755
31650,0.2148885,-1.4848894,-0.92053014,-7.016588
31651,0.6895806,0.32511294,-1.4930723,-0.520923
31652,0.80836374,0.3293177,-1.493413,-0.602527
31653,0.48414037,0.24501494,-1.4490805,-1.0948752
31654,0.018667256,-0.13454886,-1.4014015,0.052237883
31655,0.4070137,0.30068403,-1.4703556,-0.45002782
31656,0.59174347,0.15272605,-1.3243524,-2.3005488
31657,0.06407566,0.28318426,-1.4647114,-0.07550369
31658,0.68730444,-0.79544425,-0.83839566,-26.659521
31659,0.49184462,0.25738928,-1.4525666,-1.0084924
31660,0.9928547,-2.3518791,0.39169538,-153.24399
31661,0.4619392,-1.4614377,-0.18784568,-24.143476
31662,0.43148062,-2.012602,0.4212948,-28.837662
31663,0.16853923,0.3172561,-1.4906716,-0.15223728
31664,0.60013646,0.20327465,-1.4343024,-1.9234976
31665,0.40091068,-2.227057,0.5607827,-28.05245
31666,0.6915504,-1.7224088,-0.34106958,-59.270756
31667,0.15881693,0.35601914,-1.5155573,-0.053979382
31668,0.32735667,-0.7733222,-1.259061,-8.246161
31669,0.19785775,-0.0317039,-1.2059364,-0.39918602
31670,0.28836083,-0.3706133,-1.2869707,-3.7610793
31671,0.6606292,0.27317122,-1.456484,-1.1829666
31672,0.6263136,-2.5235379,0.9921603,-75.93226
31673,0.6757089,0.31555307,-1.4889284,-0.6322149
31674,0.5415184,0.3153258,-1.4810791,-0.6618675
31675,0.99716276,0.16262636,-1.4271868,-5.0712857
31676,0.38604733,-1.229402,-1.2371416,-16.637566
31677,0.8173828,0.23588955,-1.4551286,-2.15401
31678,0.18581729,-2.9805763,1.4309926,-8.297745
31679,0.1339217,-0.15203303,-1.3977641,-1.2820948
31680,0.0077541405,-0.542155,-0.88586366,0.14846553
31681,0.52817357,-2.3104777,0.5384612,-49.408375
31682,0.81922466,-0.680219,-1.2360479,-25.166464
31683,0.5648489,-0.26534256,-1.2154175,-8.142941
31684,0.9477704,0.21226959,-1.4001245,-3.3735163
31685,0.2508188,-3.2148993,1.8457764,-15.952344
31686,0.78323126,-1.894357,0.2766917,-88.70301
31687,0.15817197,-0.33177873,-1.170521,-1.606546
31688,0.7574596,0.3547111,-1.5011694,-0.18627678
31689,0.2800375,-2.1323218,0.54716754,-13.128168
31690,0.98451674,-0.93980455,-0.60110575,-66.18687
31691,0.8954825,-1.4139743,-0.19911928,-85.12895
31692,0.8362259,0.14959088,-1.4305905,-3.6833127
31693,0.45004722,0.058493778,-1.4152188,-2.826738
